广东省中医院二沙岛分院,二沙三楼特诊,葛志红,主任医师,0,中西医结合诊治内科杂病，擅于各类贫血、出血性疾患，糖尿病、甲亢、胃肠道疾患、高血压、淋巴瘤及恶性肿瘤的诊治。
广东省中医院二沙岛分院,二沙三楼特诊,韩富,主任医师,1,韩富：教授.重型型脑损伤抢救、脑肿瘤、脑血管病（脑出血、脑血栓脑动脉瘤）先天性畸形（脑积水）脊髓肿瘤的诊断及手术治疗.
广东省中医院二沙岛分院,二沙三楼特诊,黄春林,教授,1,心肾疾病、肠胃疾病的临床治疗与养生保健。
广东省中医院二沙岛分院,二沙三楼特诊,黄清春,主任医师,1,风湿性疾病的诊治，如强直性脊柱炎、类风湿关节炎、系统性红斑狼疮、痛风、腰椎间盘突出症、干燥综合症、皮肌炎等中西医结合治疗。
广东省中医院二沙岛分院,二沙三楼特诊,黄穗平,主任医师,1,胃、肠、肝、胆等消化系统的中医、中西医结合诊治预防保健、养生调理。
广东省中医院二沙岛分院,二沙三楼推拿,李远明,主治医师,1,治疗腰腿痛、颈椎病、肩周炎、落枕、骨质增生
广东省中医院二沙岛分院,二沙三楼推拿,俞乐,副主任医师,1,脊柱及相关疾病、膝关节炎、踝扭伤、跟痛症等骨伤科疾病的治疗。
广东省中医院二沙岛分院,二沙三楼心理睡眠专科,徐碧云,主治医师,0,采用中西医结合诊治各种失眠症、抑郁症、躁狂发作、焦虑症、恐惧症、精神分裂症精神心理疾病。心理治疗方法采用认知行为疗法、精神分析、意象对话以及人本主义疗法.
广东省中医院二沙岛分院,二沙三楼心理睡眠专科,周雯,主治医师,0,采用中西医结合诊治各种失眠症、睡眠呼吸暂停综合症、发作性睡病、抑郁症、双相情感障碍、焦虑症、恐惧症、精神分裂症等精神心理疾病。心理治疗方法采用认知行为疗法、精神分析以及人本主义疗法处理家庭关系、人际交往、个人成长、神经症等各类精神心理疾患。
广东省中医院二沙岛分院,二沙三楼心理睡眠专科,曾慧梅,医师,0,擅长：中西医结合对各种睡眠障碍、焦虑症、抑郁症等精神心理障碍的诊治。同时擅长儿童、青少年成长问题，亲子关系问题、人际关系问题等精神心理障碍的咨询与治疗。
广东省中医院二沙岛分院,二沙三楼心理睡眠专科,芦环玉,医师,0,暂无
广东省中医院二沙岛分院,二沙三楼心脏门诊,迟东升,主任医师,1,冠心病、高血压病、心衰、心律失常的诊断和治疗，冠心病介入治疗，心律失常射频消融治疗。
广东省中医院二沙岛分院,二沙三楼心脏门诊,何志凌,主治医师,1,暂无
广东省中医院二沙岛分院,二沙三楼心脏门诊,金卓祥,副主任医师,1,心血管疾病的诊治。
广东省中医院二沙岛分院,二沙三楼心脏门诊,李晓庆,副主任医师,0,高血压病、冠心病、慢性心力衰竭、心律失常等常见心血管疾病的中西医诊治，尤擅于冠心病的心脾证治与高血压病、心衰的中西医慢性病管理。
广东省中医院二沙岛分院,二沙三楼心脏门诊,李新梅,副主任医师,0,高血压病、冠心病、心律失常、心力衰竭、心肌炎等心血管内科疾病的诊治，心血管疾病的介入性诊疗。
广东省中医院二沙岛分院,二沙三楼心脏门诊,林宇,主任医师,1,冠心病、瓣膜病、先天性心脏病、大血管病和肺癌、食管癌、支气管扩张、 支气管扩张，纵隔肿瘤肺气肿肺减容手术的手术治疗及漏半胸微创矫形等。胸心外科中西医结合围手术期处理。
广东省中医院二沙岛分院,二沙三楼心脏门诊,王侠,主任医师,0,冠心病、高血压、心力衰竭等危重症的中医及中西医诊断及治疗，并擅于冠心病的介入治疗。
广东省中医院二沙岛分院,二沙三楼心脏门诊,王云飞,主任医师,1,中西药、腹针、饮食疗法等调治高血压、高脂血症、糖尿病、心律失常、失眠、焦虑症、亚健康疲劳状态和调整体质。
广东省中医院二沙岛分院,二沙三楼眼门,涂良钰,主任医师/教授,1,白内障、青光眼、眼底出血、黄斑病、儿童散光、弱视、近视、远视、斜视、飞蚊症、流泪症、麦粒肿、葡萄膜炎、视网膜色素变性、视神经萎缩、高血压及糖尿病眼病等疑难眼病的中西医结合诊治。
广东省中医院二沙岛分院,二沙三楼眼门,王燕,主治医师,0,白内障超声乳化联合人工晶体植入术、眼部整形美容手术及抗青光眼手术。可熟练开展白内障超声乳化吸出术、上睑下垂矫正术、眼睑肿瘤切除、青光眼滤过手术等。对眼底病的荧光造影技术、眼底病的中西医结合诊治诊治也有较丰富的经验。
广东省中医院二沙岛分院,二沙三楼眼门,邓飞雁,主治医师,0,各种眼科常见病、多发病的诊断及治疗，擅长运用针灸治疗各种眼科疾病。
广东省中医院二沙岛分院,二沙三楼眼门,梅昌娲,医师,0,
广东省中医院二沙岛分院,二沙三楼眼门,钟雯,主治医师,0,
广东省中医院二沙岛分院,二沙三楼眼门,王璐,医师,0,
广东省中医院二沙岛分院,二沙三楼眼门,袁远,,1,
广东省中医院二沙岛分院,二沙三楼眼门,林斌武,,1,
广东省中医院二沙岛分院,二沙一楼儿门,杜淑娟,主任医师,0,癫痫、小儿多动症、抽动--秽语综合症等神经系统疾病、支气管炎、支气管肺炎、哮喘等疾病的诊治。
广东省中医院二沙岛分院,二沙一楼儿门,李彦昕,主治医师,0,擅长中西医结合治疗儿科常见病、多发病；尤其呼吸系统、消化系统疾病。
广东省中医院二沙岛分院,二沙一楼儿门,廖若莎,主任医师,0,小儿先天心、风湿热、心肌炎等的血管疾病；熟悉中西医诊治方法，擅于运用中西医结合诊治小儿多发病、常见病，如外感发热、咳嗽、腹泻、厌食、便秘等。
广东省中医院二沙岛分院,二沙一楼儿门,林季文,主任医师,1,擅长小儿久咳、哮喘、发热等疑难杂病的诊治。
广东省中医院二沙岛分院,二沙一楼儿门,吴伟霞,主治医师,0,中西医结合治疗儿科常见病、多发病；尤其呼吸系统、消化系统疾病。
广东省中医院二沙岛分院,二沙一楼儿门,陈茵,主任医师,0,在小儿血液病、脾虚证等领域有深入研究和体会。擅长小儿贫血、出血性疾病、咳嗽、肺炎、哮喘、腹泻、肾病及小儿疑难杂病的诊治。
广东省中医院二沙岛分院,二沙一楼儿门,黄腾,副主任医师,1,中西医结合治疗小儿过敏性咳嗽、哮喘、过敏性鼻炎、泄泻、虚汗症等疾病。中西医结合治疗儿科常见病、多发病。
广东省中医院二沙岛分院,二沙一楼儿门,杨晓,主治医师,1,儿科常见病多发病的诊治：如急性上呼吸道感染、气管炎、哮喘、腹泻、脾虚综合征、便秘等。
广东省中医院二沙岛分院,二沙一楼肛肠门诊,冯艳,副主任医师,0,痔病、肛裂、肛周脓肿、肛瘘、便秘等大肠肛门疾病的诊治。
广东省中医院二沙岛分院,二沙一楼肛肠门诊,罗湛滨,副主任医师,1,痔病、肛裂、肛瘘、直肠脱垂等肛管良性疾病的诊治，善于运用中西医结合疗法治疗大肠肿瘤、顽固性便秘、炎症性肠等大肠肛门疑难疾病，熟练运用内窥镜诊治肛肠疾患.
广东省中医院二沙岛分院,二沙一楼肛肠门诊,谭康联,主治医师,1,结直肠肿瘤、炎性肠病、便秘及肛门良性疾病如痔、肛瘘、肛裂等的中西医诊断、治疗和基础研究;尤其擅长PPH手术治疗重度脱垂性内痔和混合痔、结直肠肿瘤术后生存质量评估及健康调养。
广东省中医院二沙岛分院,二沙一楼肛肠门诊,王新民,主治医师,1,痔病、肛裂、肛周脓肿、肛瘘、大肠肿瘤、炎性肠病、便秘等大肠肛门疾病的诊治。善于运用中医药疗法和针灸疗法治疗大肠肛门疑难疾病，熟练运用内窥镜诊治大肠疾病。
广东省中医院二沙岛分院,二沙一楼肛肠门诊,张思奋,主任医师,1,
广东省中医院二沙岛分院,二沙一楼肛肠门诊,吴文江,副主任医师,1,
广东省中医院二沙岛分院,二沙一楼肛肠门诊,王浩,医师,1,
广东省中医院二沙岛分院,二沙一楼肛肠门诊,盖娟娟,医师,0,擅长：痔、肛瘘、肛裂、肛周脓肿、大肠肿瘤及便秘等大肠肛门疾病的诊治。
广东省中医院二沙岛分院,二沙一楼骨门,程志安,主任医师,1,擅长脊柱疾病、老年性骨关节疾病与骨质疏松症、小儿先天性畸形（先天性马蹄内翻足、斜颈以及髋臼发育不良）、各种创伤、骨折、以及骨肿瘤的手术治疗。对脊柱、老年性骨关节疾病与骨质疏松症、复杂创伤、骨折、颈肩腰腿疼痛的中西医结合治疗具有较深的造诣。
广东省中医院二沙岛分院,二沙一楼骨门,黄江发,主治医师,1,暂无
广东省中医院二沙岛分院,二沙一楼骨门,梁志强,副主任医师,1,擅长各种良、恶性骨与软组织肿瘤。使用中西医结合的方法治疗膝关节炎、颈椎病、腰椎间盘突出症、骨质增生、骨质疏松等骨关节疾病。各种严重骨折、筋伤、各类风湿骨痛如痛风性关节炎，强直性脊柱炎，类风湿性关节炎等。
广东省中医院二沙岛分院,二沙一楼骨门,刘金文,教授,1,股骨头坏死、人工关节置换、翻修、创伤、颈肩腰腿痛、骨关节病、骨感染、骨结核、骨关节肿瘤、老年性骨质疏松等疾病的诊治
广东省中医院二沙岛分院,二沙一楼骨门,刘岩,主治医师,1,暂无
广东省中医院二沙岛分院,二沙一楼骨门,卢颂华,医师,1,暂无
广东省中医院二沙岛分院,二沙一楼骨门,罗斌,医师,1,暂无
广东省中医院二沙岛分院,二沙一楼骨门,许树柴,主任医师,1,擅长各种严重的创伤骨折的中西医结合治疗；膝关节半月板损伤的关节镜手术 、交叉韧带关节镜下重建手术；骨关节软骨缺损的修复；骨折脱位的中西医结合治疗；小儿骨折；腰椎间盘突出症，腰椎滑脱症的中西医结合治疗；股骨头坏死的保髋治疗 膝关节骨关节炎晚期的关节置换手术 特别是髋、膝人工关节返修手术。
广东省中医院二沙岛分院,二沙一楼理疗,姜桂美,主任医师,0,肩周炎、腰腿痛、颈椎病、妇科病、内分泌失调等
广东省中医院二沙岛分院,二沙一楼理疗,叶嵘,主治医师,1,肩周炎、腰腿痛、颈椎病、妇科病、内分泌失调等
广东省中医院二沙岛分院,二沙一楼理疗,朱凤贤,副主任,0,暂无
广东省中医院二沙岛分院,二沙一楼理疗,袁旺贵,医师,1,
广东省中医院二沙岛分院,二沙一楼外门,彭棣华,主治医师,1,泌尿系结石、感染、前列腺疾病、男性生殖系统疾病。
广东省中医院二沙岛分院,二沙一楼针门,符文彬,主任医师,1,颈腰腿痛及痛风性关节炎、中风、帕金森氏病、抑郁症、焦虑症。
广东省中医院二沙岛分院,二沙一楼针门,李建强,副主任医师,1,中风病以及其他原因引起的偏瘫、痛症、减肥、痤疮、男性不育症。
广东省中医院二沙岛分院,二沙一楼针门,王谦,主治医师,0,针刺结合药物敷贴治疗各种痛症（颈肩腰腿痛）及鼻炎、咳嗽等呼吸系统疾病、失眠、中风病等。
广东省中医院二沙岛分院,二沙一楼针门,袁坚荣,副主任医师,1,中风病、面瘫、头痛、肩颈痛、腰腿痛。
广东省中医院二沙岛分院,二沙一楼针门,文幸,主治医师,0,
广东省中医院二沙岛分院,调经种子专科,黎小斌,主任医师,0,擅长妇科内分泌疾病、不孕症、月经失调等疾病诊治，熟练掌握妇科的各种腹式及阴式手术，及妇科恶性肿瘤的广泛全宫切除术、盆淋巴清扫术，宫腔镜手术、腹腔镜手术等。
广东省中医院二沙岛分院,调经种子专科,梁洁莎,主治医师,0,擅长中西医结合治疗不孕症、多囊卵巢综合症、妇科肿瘤、妇科炎症等妇科常见疾病。熟悉计划生育手术、附件手术、全子宫切除术、宫腔镜、腹腔镜检查等妇科常规手术。
广东省中医院二沙岛分院,调经种子专科,杨洪艳,主任医师,0,擅长用六经辨证治疗妇科疑难病（不孕不育症、多囊卵巢综合征、卵巢早衰、异常子宫出血、子宫内膜异位症以及绝经相关疾病等）。
广东省中医院二沙岛分院,呼吸专科,蔡书宾,医师,1,
广东省中医院二沙岛分院,呼吸专科,韩云,主任医师,1,擅长：呼吸系统疾病：感冒，急性气管-支气管炎，肺部感染、支气管哮喘、慢性阻塞性肺病（COPD）、慢性肺源性心脏病、气胸、呼吸衰竭等，熟练掌握纤维支气管镜及危重症监护技术。
广东省中医院二沙岛分院,心理睡眠专科,孙录,主任医师,1,
广东省中医院二沙岛分院,心理睡眠专科,杨志敏,主任医师,0,
广东省中医院二沙岛分院,心理睡眠专科,周雯,主治医师,0,
广东省中医院二沙岛分院,心理睡眠专科,芦环玉,主治医师,0,
广东省中医院二沙岛分院,心理睡眠专科,李艳,主任医师,0,"擅长：亚健康心理、睡眠失调的治疗。运用中医五情生克理论结合心理干预及药物调整心理、心理干预情感障碍,进食障碍,恐怖症,失眠症,睡眠呼吸暂停综合症等睡眠障碍。"
广东省中医院芳村分院,芳村二楼按 摩,林伟锋,主治医师,1,治疗头痛、头晕、失眠、腰腿痛、腰椎间盘突出症，颈椎病、肩周炎、落枕、骨质增生症、急性腰腿扭伤、坐骨神经痛，中风后遗症。
广东省中医院芳村分院,芳村二楼按 摩,钟胜,医师,1,颈肩腰腿痛、颈源性头痛、急慢性腰扭伤、关节扭伤、脊柱小关节紊乱、骨质增生性相关疾病等骨伤科疾病。
广东省中医院芳村分院,芳村二楼按 摩,蓝石坚,医师,1,
广东省中医院芳村分院,芳村二楼按 摩,黄国钦,医师,1,
广东省中医院芳村分院,芳村二楼肛肠,何晶,主治医师,1,擅长痔、肛瘘、肛裂、肛周脓肿等肛门疾病及其手术后并发症的中西医治疗；中西医结合治疗顽固性便秘以及肛门瘙痒症；炎症性肠病的诊断和治疗。
广东省中医院芳村分院,芳村二楼肛肠,郑镇木,副主任医师,1,擅长结直肠肿瘤，结直肠创伤、痔疮、肛裂、肛瘘、炎症性肠病、便秘等大肠肛门疾病的诊治。
广东省中医院芳村分院,芳村二楼肛肠,吴文江,副主任医师,1,擅长：痔病、肛裂、肛瘘、脱肛、大肠肿瘤、便秘等大肠肛门疾病的诊治，熟练运用内窥镜诊治消化系统疾病。
广东省中医院芳村分院,芳村二楼肛肠,姚劲斌,主治医师,1,擅长：肛肠科常见病、多发病、疑难病的诊疗具有丰富的临床经验。擅长采用中西医结合的方法治疗各种内痔、外痔、混合痔、肛瘘、肛裂、脱肛、肛乳头肥大、肛管狭窄、慢性结肠炎、肠癌、便秘等疾病。尤其是微创技术如PPH、腹腔镜治疗混合痔、大肠癌等。
广东省中医院芳村分院,芳村二楼骨门,陈文治,主任医师,1,擅长中西医结合治疗脊柱疾病，各类创伤性骨折及关节疾病；髋关节病、脊柱疾病；颈腰椎疾病、关节退行性疾病、各种复杂骨折、创伤重症等。
广东省中医院芳村分院,芳村二楼骨门,邓晓强,主治医师,1, 擅长： 颈椎病、腰椎间盘突出、腰椎椎管狭窄、腰腿痛、创伤骨折、脊柱疾病、创伤性骨折、关节病、髋关节病、颈腰椎疾病、关节退行性疾病、复杂骨折、骨创伤重症 
广东省中医院芳村分院,芳村二楼骨门,葛鸿庆,副主任医师,1,中西医结合治疗四肢、关节周围复杂骨折、脱位、骨折不愈合，骨折术后感染及假体周围骨折，骨与关节的退行性疾病等。
广东省中医院芳村分院,芳村二楼骨门,梁力宇,主治医师,1,各种骨折、脱位，颈椎病，腰腿痛的治疗，对痛风，类风湿性关节炎，膝关节退变，骨质疏松症的治疗有独到的心得。
广东省中医院芳村分院,芳村二楼骨门,王慧敏,主任医师,1,擅长颈腰椎退变、上颈椎疾病患、脊柱及四肢畸形矫形、骨关节病等的中西医结合诊治。
广东省中医院芳村分院,芳村二楼骨门,王君鳌,副主任医师,1,骨科常见病、多发病的中医综合治疗，尤其擅长骨与关节退行性变的诊治；肩、膝关节运动损伤，交叉韧带损伤等的关节镜微创治疗；颈椎病、腰腿病、腰椎骨折、骨质疏松、椎间盘突出、创伤、骨折、关节脱位等中医手法和手术治疗；神经、血管损伤的显微外科治疗。
广东省中医院芳村分院,芳村二楼骨门,吴树旭,医师,1,脊柱退行性疾病（颈椎病、腰椎间盘突出症、腰椎管狭窄）等中西医诊治。
广东省中医院芳村分院,芳村二楼骨门,余宇峰,副主任医师,1,创伤、复杂的关节内骨折、颈肩腰腿痛、骨关节病、骨关节肿瘤、老年性骨质疏松等疾病的诊治。
广东省中医院芳村分院,芳村二楼内门,蔡高术,主治医师,1,病毒性肝炎、脂肪肝、酒精性肝病、肝纤维化、肝硬化等疾病的诊治。
广东省中医院芳村分院,芳村二楼内门,陈党红,副主任医师,0,擅长急性脑血管意外（脑梗塞、脑出血）、眩晕、各种急慢性心功能不全、慢性阻塞性肺病、急性消化道出血等常见急危重症的中药、针、灸主导的中西综合救治；各类脑血管病、头痛、失眠、神经系统疑难杂症、运动神经元病、中风后遗症、睡眠呼吸障碍、风湿类风湿性疾病、痛风、2型糖尿病、消化系统疾病及高血压等常见病的中医药治疗；各种原因的发热、咳嗽、汗症、便秘及时行疾病、疑难病的中医药调治。
广东省中医院芳村分院,芳村二楼内门,陈洁真,主治医师,0,病毒性肝炎、脂肪肝、酒精性肝病、肝纤维化、肝硬化等疾病的诊治。
广东省中医院芳村分院,芳村二楼内门,陈力,主治医师,1,冠心病、高血压、心肌病、心力衰竭、心律失常等疾病的中西医诊断和治疗。
广东省中医院芳村分院,芳村二楼内门,陈培琼,主任医师,0,中医药、中西医结合诊治内科疾病，尤其擅长于胃、食道炎、消化性溃疡、结肠炎、肝炎、肝硬化、脂肪肝、胰腺炎、胆石症等肝胆消化系统疾病以及消化内镜的诊疗技术。
广东省中医院芳村分院,芳村二楼内门,邓宏,主任医师,1,各种肿瘤及内科疑难杂症的中、西医结合治疗。对肺癌、肝癌、乳腺癌、胃癌、肠癌、恶性淋巴瘤、食管癌、宫颈癌、鼻咽癌及各种肿瘤急症等有较丰富的治疗经验。尤其擅于以中医药疗法改善中晚期恶性肿瘤的生活质量，并延长生存期。
广东省中医院芳村分院,芳村二楼内门,杜炯栋,医师,1,
广东省中医院芳村分院,芳村二楼内门,冯蓓,副主任医师,0,擅长感冒、咳嗽、胃肠失调、失眠、头痛、眩晕及虚证等内科杂症。
广东省中医院芳村分院,芳村二楼外门,蔡北源,副主任医师,1,普外科如：肝胆胰、胃结肠、肛门部、甲状腺等良性疾病中西医结合诊治。
广东省中医院芳村分院,芳村二楼外门,陈记财,主治医师,1,严重胸部创伤的救治，胸外科各类疾病诊治，手术治疗，如：肺癌、食管癌、肺大泡及各类纵隔肿瘤的切除，以及胸部手术期的中医治疗与调理等。
广东省中医院芳村分院,芳村二楼外门,陈经宝,主治医师,1,普通外科疾病，尤其是胃肠、肝胆、肛门疾病的中西医诊治及微创治疗。
广东省中医院芳村分院,芳村二楼外门,桂泽红,副主任医师,1,中西医结合治疗泌尿男科，前列腺疾病，尿石症、男科疾病（早泄、不育），及普通外科疾病。
广东省中医院芳村分院,芳村二楼外门,黄涛,副主任医师,1,颅脑肿瘤、癫痫、脑血管畸形及疼痛等的诊断及显微外科手术治疗，重型颅脑外伤、脑血管疾病、脊髓先天畸形的诊断及手术治疗。脑肿瘤、癫痫、脑外伤及脑卒中（出血/梗塞）的中西医结合治疗及康复治疗。
广东省中医院芳村分院,芳村二楼外门,雷振华,医师,1,不育症、前列腺疾病、性功能障碍、早泄等男科疾病，以及泌尿系疾病（如泌尿系结石、肿瘤、膀胱膀胱过度活动症等）的中西医结合诊治及泌尿外科腔镜微创诊疗技术.
广东省中医院芳村分院,芳村二楼外门,林展宏,住院医师,1,擅长胃肠外科常见病额诊疗，尤其是胃癌，肠癌等肿瘤
广东省中医院芳村分院,芳村二楼外门,龙洁儿,医师,0,
